
                            < M A T L A B (R) >
                  Copyright 1984-2022 The MathWorks, Inc.
             R2022a Update 5 (9.12.0.2039608) 64-bit (glnxa64)
                              August 12, 2022

 
To get started, type doc.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >>  1 looptimes , 1 training times , load amp = 1.000000 , bias = 6.500000e-01 
 looptime = 1 , training times = 7 , epoches = 9 , iteration = 960 , loss = 1.214879e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 9 , iteration = 1040 , loss = 1.207626e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 10 , iteration = 1120 , loss = 1.209721e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 11 , iteration = 1200 , loss = 1.223640e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 12 , iteration = 1280 , loss = 1.196529e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 12 , iteration = 1360 , loss = 1.182623e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 13 , iteration = 1440 , loss = 1.198896e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 14 , iteration = 1520 , loss = 1.184533e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 14 , iteration = 1600 , loss = 1.179858e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 15 , iteration = 1680 , loss = 1.191183e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 16 , iteration = 1760 , loss = 1.177978e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 16 , iteration = 1840 , loss = 1.194414e-02 , learnRate = 1.000000e-03 
 looptime = 1 , training times = 7 , epoches = 17 , iteration = 1920 , loss = 1.172120e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 18 , iteration = 2000 , loss = 1.173264e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 18 , iteration = 2080 , loss = 1.179462e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 19 , iteration = 2160 , loss = 1.164627e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 20 , iteration = 2240 , loss = 1.169243e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 20 , iteration = 2320 , loss = 1.173861e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 21 , iteration = 2400 , loss = 1.174984e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 22 , iteration = 2480 , loss = 1.172368e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 23 , iteration = 2560 , loss = 1.183531e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 23 , iteration = 2640 , loss = 1.153101e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 24 , iteration = 2720 , loss = 1.152774e-02 , learnRate = 1.000000e-04 
 looptime = 1 , training times = 7 , epoches = 25 , iteration = 2800 , loss = 1.186763e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 25 , iteration = 2880 , loss = 1.183229e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 26 , iteration = 2960 , loss = 1.158489e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 27 , iteration = 3040 , loss = 1.157592e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 27 , iteration = 3120 , loss = 1.172424e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 28 , iteration = 3200 , loss = 1.197453e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 29 , iteration = 3280 , loss = 1.177918e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 29 , iteration = 3360 , loss = 1.169450e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 30 , iteration = 3440 , loss = 1.182431e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 31 , iteration = 3520 , loss = 1.173539e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 32 , iteration = 3600 , loss = 1.162916e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 32 , iteration = 3680 , loss = 1.181255e-02 , learnRate = 1.000000e-05 
 looptime = 1 , training times = 7 , epoches = 33 , iteration = 3760 , loss = 1.190623e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 34 , iteration = 3840 , loss = 1.176445e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 34 , iteration = 3920 , loss = 1.161144e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 35 , iteration = 4000 , loss = 1.190452e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 36 , iteration = 4080 , loss = 1.168169e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 36 , iteration = 4160 , loss = 1.164436e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 37 , iteration = 4240 , loss = 1.169407e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 38 , iteration = 4320 , loss = 1.164695e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 38 , iteration = 4400 , loss = 1.181985e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 39 , iteration = 4480 , loss = 1.170719e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 40 , iteration = 4560 , loss = 1.158357e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 40 , iteration = 4640 , loss = 1.166646e-02 , learnRate = 1.000000e-06 
 looptime = 1 , training times = 7 , epoches = 41 , iteration = 4720 , loss = 1.159854e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 42 , iteration = 4800 , loss = 1.164224e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 43 , iteration = 4880 , loss = 1.162640e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 43 , iteration = 4960 , loss = 1.182235e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 44 , iteration = 5040 , loss = 1.174562e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 45 , iteration = 5120 , loss = 1.152884e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 45 , iteration = 5200 , loss = 1.182062e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 46 , iteration = 5280 , loss = 1.176003e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 47 , iteration = 5360 , loss = 1.150326e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 47 , iteration = 5440 , loss = 1.167925e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 48 , iteration = 5520 , loss = 1.174491e-02 , learnRate = 1.000000e-07 
 looptime = 1 , training times = 7 , epoches = 49 , iteration = 5600 , loss = 1.170766e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 7 , epoches = 49 , iteration = 5680 , loss = 1.150219e-02 , learnRate = 1.000000e-08 
 looptime = 1 , training times = 7 , epoches = 50 , iteration = 5760 , loss = 1.152560e-02 , learnRate = 1.000000e-08 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 5.300000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 3.300000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 2.500000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 4.500000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 6.500000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 7.300000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 7.700000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 2.900000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 4.900000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 3.700000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 6.900000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 5.700000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 6.100000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 8.100000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 5.000000e-02 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 4.100000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 9.000000e-02 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 1.300000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 8.500000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 2.100000e-01 
 1 looptimes , 8 training times , load amp = 0.640580 , bias = 1.700000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 1.700000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 2.900000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 5.300000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 5.000000e-02 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 3.700000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 4.100000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 2.500000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 7.700000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 8.500000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 1.300000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 6.100000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 2.100000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 3.300000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 6.900000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 8.100000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 9.000000e-02 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 5.700000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 4.900000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 6.500000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 4.500000e-01 
 1 looptimes , 8 training times , load amp = 0.800300 , bias = 7.300000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 1.300000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 2.500000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 5.700000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 3.700000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 1.700000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 4.500000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 2.100000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 6.500000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 9.000000e-02 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 6.900000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 4.100000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 3.300000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 7.700000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 6.100000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 5.000000e-02 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 4.900000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 5.300000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 8.100000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 7.300000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 8.500000e-01 
 1 looptimes , 8 training times , load amp = 0.161300 , bias = 2.900000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 4.900000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 7.700000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 9.000000e-02 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 5.300000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 3.300000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 4.100000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 2.500000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 5.000000e-02 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 2.900000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 7.300000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 6.100000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 6.500000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 1.300000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 4.500000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 8.100000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 2.100000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 6.900000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 5.700000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 1.700000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 3.700000e-01 
 1 looptimes , 8 training times , load amp = 0.480820 , bias = 8.500000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 8.100000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 1.300000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 7.300000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 5.000000e-02 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 6.500000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 5.700000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 2.900000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 4.500000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 6.900000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 1.700000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 2.500000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 3.300000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 8.500000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 5.300000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 3.700000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 2.100000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 4.900000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 9.000000e-02 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 6.100000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 4.100000e-01 
 1 looptimes , 8 training times , load amp = 1.000000 , bias = 7.700000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 1.700000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 5.000000e-02 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 6.100000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 8.500000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 9.000000e-02 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 3.300000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 8.100000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 3.700000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 5.700000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 1.300000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 6.900000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 6.500000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 2.900000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 5.300000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 4.100000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 4.900000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 4.500000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 2.500000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 7.300000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 7.700000e-01 
 1 looptimes , 8 training times , load amp = 0.321060 , bias = 2.100000e-01 
 looptime = 1 , training times = 8 , epoches = 1 , iteration = 80 , loss = 9.255911e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 8 , epoches = 2 , iteration = 160 , loss = 3.802153e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 8 , epoches = 3 , iteration = 240 , loss = 2.695416e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 8 , epoches = 3 , iteration = 320 , loss = 2.228252e-02 , learnRate = 1.000000e-02 
 looptime = 1 , training times = 8 , epoches = 4 , iteration = 400 , loss = 1.991318e-02 , learnRate = 1.000000e-02 
